Time,"1INCH / Price, USD","AAVE / Price, USD","ADA / Price, USD","ALGO / Price, USD","ALPHA / Price, USD","ANT / Price, USD","BAL / Price, USD","BAT / Price, USD","BCH / Price, USD","BNB / Price, USD","BSV / Price, USD","BTC / Price, USD","BTG / Price, USD","BUSD / Price, USD","COMP / Price, USD","CRO / Price, USD","CRV / Price, USD","CVC / Price, USD","DAI / Price, USD","DASH / Price, USD","DCR / Price, USD","DGB / Price, USD","DOGE / Price, USD","DOT / Price, USD","DRGN / Price, USD","ELF / Price, USD","EOS / Price, USD","EOS_ETH / Price, USD","ETC / Price, USD","ETH / Price, USD","FTT / Price, USD","FUN / Price, USD","GAS / Price, USD","GNO / Price, USD","GNT / Price, USD","GRIN / Price, USD","GUSD / Price, USD","HBTC / Price, USD","HEDG / Price, USD","HT / Price, USD","HUSD / Price, USD","ICP / Price, USD","KNC / Price, USD","LEND / Price, USD","LEO_EOS / Price, USD","LEO_ETH / Price, USD","LINK / Price, USD","LOOM / Price, USD","LPT / Price, USD","LTC / Price, USD","MAID / Price, USD","MANA / Price, USD","MATIC_ETH / Price, USD","MKR / Price, USD","NEO / Price, USD","NXM / Price, USD","OMG / Price, USD","PAX / Price, USD","PAXG / Price, USD","PAY / Price, USD","PERP / Price, USD","POLY / Price, USD","POWR / Price, USD","PPT / Price, USD","QASH / Price, USD","QNT / Price, USD","REN / Price, USD","RENBTC / Price, USD","REP / Price, USD","REV_ETH / Price, USD","SAI / Price, USD","SNT / Price, USD","SNX / Price, USD","SRM / Price, USD","SUSHI / Price, USD","SWRV / Price, USD","TRX / Price, USD","TRX_ETH / Price, USD","TUSD / Price, USD","UMA / Price, USD","UNI / Price, USD","USDC / Price, USD","USDK / Price, USD","VTC / Price, USD","WBTC / Price, USD","WETH / Price, USD","WNXM / Price, USD","WTC / Price, USD","XAUT / Price, USD","XEM / Price, USD","XLM / Price, USD","XMR / Price, USD","XRP / Price, USD","XTZ / Price, USD","XVG / Price, USD","YFI / Price, USD","ZEC / Price, USD","ZRX / Price, USD"
2022-10-29,0.62297119,85.20730954,0.418613863,0.338047326,0.117776538,1.810940817,6.908281824,0.303364382,118.2957641,303.6635101,47.92400062,20803.89992,18.40334743,0.999992113,50.86259741,0.110668896,0.930969764,0.127253885,0.999787924,42.81132085,27.70015724,0.009270665,0.119541167,6.624127511,0.016973243,0.133212441,1.136007735,,25.83727827,1618.894969,25.41334554,0.007619357,2.342930212,130.6465195,0.273487895,0.047593958,0.99910433,20803.89992,,8.864763631,0.990371838,5.364489397,0.914451657,0.852073095,4.474287196,4.474287196,7.584716043,0.048494286,9.415414828,56.45705482,0.152785223,0.658963938,0.933588448,915.1494486,8.802806489,16.94911644,1.692438434,0.9981,1638.243224,0.016685983,0.549643029,0.2582036,0.202323105,,0.024853395,163.71888,0.128462251,20803.89992,7.255436242,0.000766326,,0.029135401,2.527171881,0.801642719,1.838235779,0.118498524,0.063896893,,0.999955377,2.25049896,7.053579436,1.000003297,0.999993979,0.190355684,20803.89992,1618.894969,16.94911644,0.269326779,1644.083405,0.039896122,0.113355925,148.7808452,0.469741342,1.440924658,0.003177692,8351.42474,54.0565552,0.26175831
2022-10-30,0.613533506,83.81241152,0.405295435,0.358216153,0.118136535,1.808839906,6.732042242,0.297185217,116.1217792,313.2389593,47.65510718,20616.70338,17.63409112,0.999979324,50.39425509,0.114309163,0.907113828,0.123046007,0.999611218,41.93184083,27.45442188,0.009111993,0.116977303,6.639513001,0.016788768,0.131764539,1.109762232,,24.49839439,1589.51055,25.62354712,0.00756112,2.304448061,128.8116648,0.271227363,0.046758436,0.999467933,20616.70338,,8.592564132,0.990371838,5.317546556,0.925612289,0.838124115,4.489325975,4.489325975,7.780144959,0.048193314,9.312610646,55.33862008,0.133562463,0.671328182,0.907872163,909.3524227,8.581393682,16.96088441,1.663357051,0.998327937,1638.183283,0.016440081,0.541851864,0.258173162,0.20764202,,0.024768863,167.6079188,0.124954467,20616.70338,7.250934724,0.00076099,,0.028403728,2.445708436,0.779051368,1.694457819,0.118642417,0.063103007,,0.999988421,2.242128031,6.907196799,1.000096345,0.999762194,0.187185841,20616.70338,1589.51055,16.96088441,0.26669644,1643.66481,0.039222713,0.11109233,147.4272646,0.457816423,1.420903914,0.003256591,8185.971325,53.61947321,0.252105671
2022-10-31,0.612277082,83.92607768,0.406140628,0.358642743,0.118153701,1.847795321,6.844204977,0.296316763,115.1173678,327.1506161,47.89250372,20490.85818,17.96577102,1.000085538,50.32724936,0.114788088,0.884699098,0.123419918,0.999903291,41.88865001,27.20915045,0.009016132,0.126580438,6.631846261,0.016553015,0.130854356,1.150913735,,24.26541451,1571.203871,26.1684568,0.007518311,2.586298978,127.0327044,0.275184814,0.045658599,0.999074644,20490.85818,,8.748405584,0.990371838,5.284761061,0.912062046,0.839260777,4.532814289,4.532814289,7.84857164,0.04888468,9.377729302,55.1038306,0.137715195,0.673488409,0.903522475,898.9245725,8.536967397,17.43312047,1.659013403,0.9982,1627.330079,0.016807803,0.538873134,0.257341701,0.204542257,,0.024666162,166.7285628,0.129502931,20490.85818,7.144010606,0.000795409,,0.028579043,2.512575817,0.768110133,1.600340617,0.117065272,0.063298275,,1.00009564,2.233242223,6.954815739,0.999956997,0.999926853,0.181139186,20490.85818,1571.203871,17.43312047,0.262184468,1632.145934,0.039059065,0.111253925,149.2025702,0.464307574,1.427276137,0.003155487,8128.058914,52.62628586,0.254696284
2022-11-01,0.607770602,84.39848396,0.401166395,0.359818054,0.115763299,1.810401612,6.692308917,0.295770138,115.0401662,324.7946742,47.19320267,20483.96653,17.52599507,1.000081933,48.55504627,0.11200297,0.892948411,0.122202944,0.999841852,41.14765488,26.97780809,0.008892599,0.142428406,6.472968335,0.015364216,0.131257064,1.140161232,,24.04760304,1580.255947,25.88004744,0.007525891,2.440196519,119.3425542,0.276705333,0.045003403,0.999020319,20483.96653,,8.491353139,0.990371838,5.18086871,0.897885276,0.84398484,4.527551615,4.527551615,7.675543861,0.049580351,9.441298509,55.14002442,0.146879187,0.652652741,0.876981123,880.8042903,8.425742644,16.96781754,1.618087833,0.998634366,1640.051775,0.017696405,0.547595187,0.272321601,0.206779688,,0.024402474,162.6332776,0.125273985,20483.96653,7.174312474,0.000773394,,0.02862944,2.509560191,0.751037477,1.585120494,0.113645613,0.062823745,,1.000148992,2.215475051,7.134423997,0.999999153,1.000014965,0.181379642,20483.96653,1580.255947,16.96781754,0.262873032,1642.738762,0.038949213,0.109894589,149.8888038,0.464779808,1.415830293,0.003185606,8024.286696,50.22377077,0.253807396
2022-11-02,0.589566801,80.35597041,0.385534734,0.36201651,0.111266848,1.856182281,6.571280058,0.306008222,113.451492,320.1127959,46.22806605,20148.28455,17.34068217,0.999966358,46.54911446,0.10918309,0.864374783,0.118203159,0.99985928,40.82341592,26.50089567,0.0087442,0.127850631,6.237968844,0.013816191,0.12799385,1.116520937,,22.92616806,1519.577437,25.02956719,0.007441273,2.332908054,113.860111,0.265325659,0.044958298,0.99957317,20148.28455,,8.762608396,0.990371838,4.930103301,0.863132287,0.803559704,4.645890185,4.645890185,7.424967561,0.048199152,9.14581894,60.35309491,0.129477603,0.622044237,0.869786814,837.206898,8.202661568,16.49365282,1.592909476,0.998180532,1628.34402,0.017350691,0.527905447,0.264480555,0.197038823,,0.024987431,158.026438,0.120894147,20148.28455,6.925896132,0.00073271,,0.027729492,2.364880494,0.737297393,1.622755828,0.114296316,0.061520348,,0.999982075,2.166127738,7.089907155,0.999961931,1.000010528,0.176901938,20148.28455,1519.577437,16.49365282,0.256052699,1631.573072,0.037738904,0.107615033,146.8372824,0.451286172,1.38341336,0.003075006,7856.862904,50.37772026,0.250244269
2022-11-03,0.606690185,83.63907787,0.38915529,0.368141758,0.13561767,1.912489176,6.610053987,0.323831369,115.5821623,329.1611224,46.59788539,20198.11119,17.62052257,1.000081259,47.50492589,0.110384619,0.901200862,0.123870692,0.999884544,41.7379443,26.91035303,0.00907685,0.122279359,6.424065085,0.014874036,0.130135724,1.148770906,,23.95822529,1529.796415,24.3419665,0.007459612,2.355433959,115.0971366,0.273554223,0.044896987,0.999998308,20198.11119,,8.556180258,0.990371838,5.376748423,0.873341474,0.836390779,4.699757499,4.699757499,7.699739552,0.050418623,10.21269724,61.8684244,0.132297628,0.637304577,0.950386505,845.8537339,8.345629634,16.86118331,1.644452749,0.998909942,1625.64761,0.017160609,0.551546422,0.265438001,0.201977593,,0.024382911,156.3651503,0.124782387,20198.11119,6.915835884,0.000737219,,0.028262852,2.424460752,0.747005846,1.738696838,0.116708315,0.061676179,,1.000164865,2.250018643,6.931751102,0.999983226,0.999827954,0.179614872,20198.11119,1529.796415,16.86118331,0.265325309,1630.38993,0.0387968,0.108619185,148.7153,0.454897206,1.366293141,0.003169091,7916.232406,50.28215433,0.261965315
2022-11-04,0.649801197,94.52874848,0.421443059,0.412828811,0.141667801,2.06216563,7.071316934,0.338407487,123.4477363,353.7094901,48.81068794,21157.24493,18.42432088,1.00004135,51.52157347,0.11684686,1.024148735,0.13152236,0.999972977,44.5239521,28.22251688,0.010011256,0.126082303,7.073338254,0.015967328,0.135202901,1.194451222,,25.78976603,1644.765636,25.47013142,0.007646135,2.502964288,123.620205,0.287951808,0.047335272,0.998935585,21157.24493,,8.596711391,0.990371838,5.627010185,0.948043138,0.945287485,4.300875347,4.300875347,8.74989,0.053180203,10.62098441,67.56251951,0.142656969,0.694985204,1.169588353,914.3620743,8.971855701,17.97456451,1.786436698,1.0005,1672.364684,0.017118337,0.601440514,0.277469316,0.21610244,,0.024757633,164.6457013,0.138354265,21157.24493,7.135692804,0.000748372,,0.029775336,2.704110738,0.793707702,1.967155312,0.123270291,0.063728813,,1.00006177,2.357769457,7.525243064,1.000010604,0.999921013,0.189334825,21157.24493,1644.765636,17.97456451,0.271578633,1683.062879,0.041084833,0.115189105,157.6612236,0.503501194,1.437835665,0.003384814,8377.977723,53.85699966,0.281632878
2022-11-05,0.645646067,96.19493137,0.426826664,0.423617918,0.136734397,2.013301883,6.959873306,0.332550824,123.7249115,348.9874281,48.50269636,21283.4716,18.5773115,1.000084105,51.81237258,0.121061753,0.996924078,0.137241357,0.999904605,45.45442773,28.07391147,0.00987354,0.124325473,7.020357205,0.016078802,0.135389155,1.16511942,,26.49480443,1627.350121,24.07438114,0.007630572,2.611171445,120.8446813,0.286057716,0.048176011,0.999696615,21283.4716,,8.597772821,0.990371838,5.553512953,0.953587877,0.961949314,4.332474181,4.332474181,8.668101988,0.053630713,10.34234665,69.82215826,0.139295064,0.709357797,1.180682655,899.0087726,9.03366021,17.59274436,1.793145664,0.999752133,1672.370714,0.017577981,0.606531669,0.27900052,0.216262425,,0.024840015,162.0318336,0.133812137,21283.4716,7.151409191,0.000778038,,0.029574845,2.653944388,0.819599518,1.816220872,0.122537589,0.063603861,,1.000019014,2.370642153,7.674387254,1.000001722,1.000058389,0.190526901,21283.4716,1627.350121,17.59274436,0.269885374,1681.292625,0.04046524,0.113541271,157.4435305,0.493471235,1.444495693,0.003290126,8270.973959,53.58966122,0.27396425
2022-11-06,0.634943836,86.99867949,0.404069842,0.405783986,0.129691764,1.862610688,6.693103283,0.316807147,116.8232864,341.8993462,47.03320495,20946.80304,18.04827795,1.000173056,48.75382208,0.118533105,0.954066602,0.129665605,0.999936899,43.68938023,27.41819649,0.009321461,0.11443757,6.823571805,0.016301757,0.132703593,1.115564282,,24.91434702,1574.974635,22.33525927,0.007547693,2.480874156,117.782243,0.275550732,0.051198664,0.9997934,20946.80304,,8.045175577,0.990371838,5.204990105,0.886090176,0.869986795,4.179415206,4.179415206,8.127981187,0.052939905,9.858036351,68.11082001,0.137527591,0.666415084,1.14352659,841.3591797,8.580442828,16.59028635,1.673567824,0.998706154,1665.474727,0.017302149,0.562717455,0.271706937,0.206802809,,0.024645408,157.124869,0.124077185,20946.80304,6.921595127,0.000812258,,0.028418027,2.527364414,0.761231976,1.724412231,0.120699782,0.062789936,,0.999814217,2.309821819,7.098647062,0.999977721,0.999993383,0.187806495,20946.80304,1574.974635,16.59028635,0.259019031,1673.171224,0.039602949,0.10930428,155.0531991,0.471269034,1.37397817,0.00332623,7950.272522,50.42677801,0.257262395
2022-11-07,0.635117424,87.38563429,0.40353921,0.416067273,0.128333527,1.910930162,6.785191687,0.321865958,117.4542807,336.5526951,47.48864926,20568.56512,17.87616851,1.000039029,50.15741186,0.124160437,1.003268969,0.132838003,0.999869026,45.73415676,26.91482154,0.009130901,0.110664,7.121173709,0.015459521,0.130256962,1.131416984,,24.98817115,1567.463813,22.0427481,0.007516889,2.498636272,117.406763,0.274251343,0.049930655,0.999154519,20568.56512,,7.823047341,0.990371838,5.174880109,0.877206976,0.873856343,4.148380957,4.148380957,8.863640247,0.055182256,10.94325078,67.62842884,0.132255874,0.662575437,1.245331693,829.7377496,8.635719655,16.73781427,1.669783209,1.000348264,1664.436722,0.017298331,0.559687013,0.270585412,0.200839779,,0.024105399,153.2833391,0.123636707,20568.56512,6.965032046,0.000760848,,0.028497221,2.604438418,0.740254656,1.7192054,0.119332853,0.062229884,,1.000468164,2.247958861,7.00711237,1.000019299,1.000115972,0.188279524,20568.56512,1567.463813,16.73781427,0.266298297,1672.969543,0.039168759,0.109632636,154.5507055,0.46500034,1.359635478,0.0032304,7975.123282,51.1030274,0.257725562
2022-11-08,0.556891762,72.10372996,0.372349502,0.332436325,0.104896555,1.722991036,5.709071194,0.277165552,103.0005823,326.8005827,42.06457626,18520.97116,15.64831799,0.999644361,42.08881103,0.10251195,0.774492,0.108331677,0.99974919,38.2866431,23.35309729,0.007831421,0.087861772,6.30926546,0.013100063,0.115301839,0.962312833,,21.8366502,1331.867179,5.547440194,0.007111213,2.240294716,100.5867948,0.233131478,0.043043798,0.998189777,18520.97116,,6.430880518,0.990371838,4.382199215,0.694574421,0.7210373,4.145105822,4.145105822,7.69217783,0.047932125,8.645103842,57.381763,0.117237747,0.565365613,1.04453303,710.8006391,7.425690095,14.25880593,1.399472083,0.999997843,1695.665408,0.01586837,0.441607817,0.221790549,0.171665403,,0.022059819,149.6382856,0.103998897,18520.97116,6.020012962,0.00063291,,0.025239007,2.112234217,0.551143842,1.392028077,0.103189129,0.0587358,,0.9978106,1.967470823,6.065175566,1.000064878,0.999599575,0.172361743,18520.97116,1331.867179,14.25880593,0.217438925,1710.619369,0.034604013,0.099063213,137.8544603,0.4062639,1.173265666,0.002720052,6690.701292,42.12268573,0.209670977
2022-11-09,0.522358083,57.81139789,0.315539551,0.262918598,0.082313869,1.638823867,4.683919213,0.229947995,88.67524634,264.4314963,35.36497479,15758.29128,13.26939783,0.999580952,34.15848371,0.080236639,0.550399593,0.080104156,0.999993124,31.89019073,19.17211879,0.00641942,0.073612393,5.39086351,0.010909473,0.10634546,0.816049957,,18.21453309,1092.99871,2.201936095,0.006300806,1.787486578,82.70028223,0.176614081,0.042549873,0.969067205,15758.29128,,5.900420607,0.990371838,3.617607964,0.504560936,0.578113979,4.006038477,4.006038477,6.195606334,0.036844618,7.023569221,50.23723598,0.105090626,0.454945548,0.80312609,667.4898568,6.138128483,10.11124344,1.089470182,0.996568241,1690.650994,0.01357788,0.324668056,0.16543583,0.126783519,,0.020256243,108.0139738,0.078830297,15758.29128,4.52871273,0.000564427,,0.019372645,1.690065253,0.30977525,1.022948989,0.065779619,0.053217462,,0.99423876,1.506258096,4.849709567,0.999982001,0.999996715,0.142028227,15758.29128,1092.99871,10.11124344,0.16305052,1705.013981,0.028948871,0.08290473,118.9901576,0.329527555,1.010982741,0.00215807,5442.914899,34.90312212,0.162787918
2022-11-10,0.567190268,67.87912359,0.36771933,0.31825521,0.097583372,1.818032893,5.546775797,0.268200199,102.6282142,302.8079141,38.78344604,17541.56029,15.75522181,0.999523935,40.74487654,0.095550377,0.688257666,0.096579823,0.999968496,36.75460811,21.96742053,0.007568525,0.08935564,5.930969522,0.015450109,0.11589492,0.935897725,,21.92830276,1297.560887,3.486343768,0.006951546,2.125263897,96.63846413,0.213118583,0.044798238,0.999968378,17541.56029,,6.254287508,0.990371838,4.26449868,0.636232045,0.678791236,3.972355858,3.972355858,7.193179773,0.044117139,8.023341458,60.28596239,0.119624501,0.529722833,1.120147432,879.2997855,7.143561741,12.18617032,1.31734573,0.998138819,1744.393269,0.014747907,0.386816188,0.198410438,0.148913388,,0.020415447,125.4650176,0.093599715,17541.56029,5.377124102,0.000631847,,0.023083459,1.941676093,0.399586398,1.232974976,0.082588309,0.057644317,,1.002163165,1.805077265,5.743466023,1.00002296,0.998902639,0.169335099,17541.56029,1297.560887,12.18617032,0.199168559,1749.07917,0.034346854,0.096877829,132.7056562,0.394202436,1.1417235,0.002494115,6669.034336,39.2499421,0.194069595
2022-11-11,0.555073407,63.39272433,0.352306847,0.29960823,0.091872217,1.960674077,5.498378964,0.253133181,102.1457374,288.5259766,40.50961049,16916.85063,15.10904209,0.999854452,39.46427964,0.085324364,0.659101167,0.092766306,0.999950378,35.51565525,20.70876818,0.007218392,0.084169965,5.731097826,0.017646304,0.110620007,0.929256819,,21.33614772,1280.901103,2.58180737,0.0068808,2.060784681,94.74276207,0.203997905,0.043123725,0.999109378,16916.85063,,5.547424449,0.990371838,3.989325978,0.621397982,0.633927243,3.778744227,3.778744227,6.97199264,0.045159471,7.598918563,60.91535315,0.120318978,0.492234458,1.05174644,775.7515207,6.759717243,10.95783679,1.221991427,0.998888743,1769.591221,0.014412189,0.479661091,0.190110801,0.142400697,,0.020447759,113.5320595,0.079636695,16916.85063,5.293311024,0.000586096,,0.022062125,1.852208689,0.369431569,1.238957482,0.082181373,0.055594276,,0.997317711,1.721134027,6.011062062,1.00002233,0.999303107,0.157326711,16916.85063,1280.901103,10.95783679,0.18268304,1767.829029,0.033482689,0.09466274,127.5412494,0.382364128,1.061510071,0.002369325,6370.469437,39.09677611,0.184790256
2022-11-12,0.506320132,57.68848199,0.338719168,0.272680317,0.086796945,1.757686235,5.320581958,0.236131939,102.0509543,281.6154645,39.86164372,16771.24267,14.64584539,1.000064405,37.49920147,0.079702043,0.60195639,0.088985541,0.999628102,33.61725918,20.11734575,0.006908862,0.087984934,5.765156989,0.016012975,0.109028877,0.888365753,,20.41007623,1252.0041,2.112701401,0.006845534,2.108070695,91.56252637,0.200243748,0.042820176,1.000606145,16771.24267,,5.042903875,0.990371838,3.800358817,0.56999601,0.57688482,3.845608275,3.845608275,6.240768086,0.043631322,6.763050168,59.68495398,0.117296345,0.463162441,0.935820967,695.1651733,6.545620273,10.81720329,1.153617825,0.9982,1734.512298,0.01482326,0.404878808,0.192092215,0.139052367,,0.02048983,109.6896499,0.074132703,16771.24267,5.142060056,0.000566342,,0.021347366,1.604621296,0.31368813,1.163201553,0.098877016,0.054852238,,0.991125181,1.816827277,5.540953512,0.999454811,0.999014661,0.151108896,16771.24267,1252.0041,10.81720329,0.182540425,1759.166658,0.031792199,0.090721983,128.1607117,0.362660964,1.034880799,0.002258159,5743.697351,39.90626775,0.17538559
2022-11-13,0.516747567,56.3559449,0.327999756,0.26022721,0.085634219,1.779415176,5.28262563,0.221766736,99.19631771,275.9819157,38.67753397,16320.49834,14.49991654,0.999877233,38.43639927,0.06439119,0.628212371,0.087092656,0.999663289,33.20741665,19.726334,0.006685484,0.084309909,5.717931447,0.013337024,0.112884268,0.88218553,,19.76711723,1220.147545,1.493223226,0.006679164,2.058821104,89.36382012,0.192475148,0.042057283,1.001034401,16320.49834,,4.854009088,0.990371838,3.92050431,0.577876052,0.563559449,3.913005221,3.913005221,6.027472436,0.041661863,6.644419315,57.19653065,0.103031306,0.445681384,0.881904525,673.4769361,6.611443403,10.14343586,1.121538312,0.994194272,1739.840543,0.013674041,0.499475206,0.177243857,0.133988235,,0.018069889,101.7266171,0.075869865,16320.49834,4.895203663,0.000516316,,0.020255249,1.561872373,0.138951861,1.232397944,0.082265926,0.050695757,,0.995358512,1.648227285,5.772255659,0.999833138,0.998583066,0.163091904,16320.49834,1220.147545,10.14343586,0.178147451,1756.548416,0.031278222,0.087639856,127.1858171,0.337825008,1.002904162,0.00220276,5674.994032,40.15923113,0.171009042
2022-11-14,0.513982835,58.79675969,0.331577019,0.26039849,0.089443481,1.896942907,5.412909281,0.224660838,103.5890826,278.3655008,39.97633272,16629.47841,14.65476835,0.999801719,38.60143025,0.069624717,0.608269588,0.087812096,0.999803379,34.38020136,19.91514871,0.006800092,0.085990717,5.851385575,0.014120022,0.118061804,0.912843204,,20.33094502,1240.724476,1.438405781,0.006718205,2.047438929,90.672214,0.194725254,0.04018446,1.000699364,16629.47841,,4.863870236,0.990371838,3.920559283,0.58309059,0.587967597,3.780759967,3.780759967,6.257926475,0.04572215,6.937835553,56.50431881,0.102804883,0.440515627,0.915804099,696.7864823,6.703819826,10.05254191,1.150800074,0.9996,1750.618096,0.013684616,0.481009967,0.179738095,0.133142612,,0.017916028,109.4416178,0.078975706,16629.47841,4.921685214,0.000522652,,0.021084575,1.805555173,0.215441959,1.25189668,0.082091988,0.050058192,,0.998467678,1.670215582,6.07292602,0.999764038,0.998643202,0.155651918,16629.47841,1240.724476,10.05254191,0.178108768,1762.848938,0.031101253,0.090912135,129.8246296,0.375627529,1.012849445,0.002233644,6008.417728,40.46503843,0.176659823
2022-11-15,0.529939579,60.77608026,0.336622508,0.280977942,0.090556003,1.861534858,5.469742902,0.230539898,103.6830046,276.4397886,38.98348672,16855.59379,14.91470638,0.999939011,40.90743659,0.073427387,0.603209004,0.091314627,0.999687263,34.20747657,19.47441208,0.007020222,0.086735401,5.910647402,0.013732158,0.122286226,0.925979434,,20.52199131,1249.54838,1.697841234,0.006788519,2.116708306,91.39403164,0.205543207,0.040197822,1.002058414,16855.59379,,4.991036081,0.990371838,3.97066347,0.618484244,0.607760803,3.79741161,3.79741161,6.411287491,0.046353536,7.30308457,57.94609146,0.095575384,0.449641209,0.937335904,705.8242784,6.780534901,10.1858829,1.171656657,0.998672887,1771.354938,0.014062236,0.47522034,0.189282881,0.140936622,,0.017561353,119.0941248,0.07879796,16855.59379,5.254677893,0.000534007,,0.021771133,1.787606289,0.299680481,1.310882273,0.085819596,0.050577954,,1.000488172,1.698106813,6.28087327,0.999966567,0.998562749,0.155071463,16855.59379,1249.54838,10.1858829,0.18318938,1779.269649,0.032468945,0.092309095,128.8325156,0.387804336,1.021762893,0.002286267,6430.747217,40.72994792,0.185210681
2022-11-16,0.522427516,58.29601138,0.33252252,0.275780091,0.088126591,1.973369183,5.206039965,0.224903706,104.4183879,271.7285932,38.49504245,16659.60633,14.6918677,0.999856904,39.73931523,0.070709639,0.587482871,0.091579885,0.999769973,33.77971513,20.38918836,0.006915712,0.085449021,5.711614491,0.013043143,0.118904859,0.898041801,,19.91996101,1214.793499,1.598474968,0.006642101,2.079468578,88.63888055,0.207814211,0.038532505,0.999340788,16659.60633,,4.675707295,0.990371838,3.863065818,0.61522724,0.582960114,3.845793434,3.845793434,6.180441342,0.044909012,7.135510512,57.45677137,0.09272096,0.431576422,0.899932495,658.2948188,6.647421566,10.04965113,1.140288713,0.996957382,1767.271148,0.01372752,0.465613406,0.189917662,0.137249876,,0.016529889,115.0172083,0.078708359,16659.60633,5.160253078,0.000533184,,0.021376527,1.797403865,0.297947006,1.303661026,0.08687115,0.050207355,,1.002553435,1.675903389,5.958385052,1.000253307,0.998503794,0.153038094,16659.60633,1214.793499,10.04965113,0.191894333,1773.403099,0.031698924,0.089804421,132.1728797,0.375796656,0.986372414,0.002226977,6272.601323,38.93925317,0.180361013
